timestamp,trades,pret,target,gain,pct,cont,w,td,wd
2018-11-10 02:00:00,xrp,0.0067748137392912,0.0025332516289098,0.0133769524534627,0.6669807150212137,1,0.0778113392559787,0.5083778450515225,0.03955756097152739
2018-11-10 04:00:00,neo,0.0079860305423694,-0.0034889739426569,0.0122637060757808,0.9146646836174706,0,0.10716729913805657,0.5083816724550632,0.05448189076829725
2018-11-10 06:00:00,xlm,0.0095628958511732,0.0084842338847215,0.0108171816317345,0.9627939026620564,0,0.26060166846324806,0.5083909796575083,0.13248753753041187
2018-11-10 08:00:00,icx,0.0024939063714216,-0.0027651865741535,0.0080001515008048,0.6730344329249095,0,0.08493545140643298,0.5083940130664871,0.04318067499213007
2018-11-10 10:00:00,nuls,0.0033984700287826,0.0016162894790586,0.0084308744549391,0.4304561006143076,0,0.049645936296119866,0.5083957861356405,0.025239784811705787
2018-11-10 12:00:00,ada,0.0065460828660946,0.0007745526960772,0.0102585767825472,0.6648018765552404,0,0.023791155177124306,0.508396635819754,0.012095343254315721
2018-11-10 14:00:00,iota,0.0187542160988283,-0.0042968629104005,0.0262332385869261,0.8714851179784723,0,0.13198241100174188,0.5084013494772898,0.06710003586055187
2018-11-10 16:00:00,vet,0.0075775822501131,0.0058224300812383,0.0149028926747108,0.8742676457617452,0,0.17884172151521413,0.5084077366816296,0.09092451485979633
2018-11-10 18:00:00,xrp,0.0129394263097701,0.004314918560846,0.0151507202137709,0.99610950144597,0,0.13253700823411663,0.5084124701462094,0.06738346774209572
2018-11-10 20:00:00,xlm,0.0073420670149826,0.0009943189698346,0.0129465735514584,0.9713538150131944,0,0.030541494499601543,0.5084135609138701,0.0155277099741738
2018-11-10 22:00:00,ont,0.003818815924798,0.0021893335218764,0.0047103000257962,0.8216130521344019,0,0.0672475530938569,0.5084159626121949,0.03418972943952794
2018-11-11 00:00:00,xlm,0.0093563932350112,-0.0083738925477548,0.0134916358239756,0.7453451172920674,0,0.25721242473132194,0.508425148770221,0.13077326530957165
2018-11-11 02:00:00,xlm,0.0083738925477548,0.0048602713676111,0.0159384315816899,0.9180569874777396,1,0.14928806121958785,0.5084304804866931,0.07590260069680191
2018-11-11 04:00:00,nuls,0.0018559331901988,-0.0012386964632707,0.0136593369011336,0.582406134303841,0,0.038047791873015435,0.5084318393364029,0.01934470880468588
